videoId,category,viewCount,likeCount
3yd_eoMOvqk,Shows,442373914,3372698
PnAMEe0GGG8,Shows,331672629,1153546
soC-46cfs_w,Shows,205801988,594265
FGViL3CYRwg,Shows,139576017,479926
Rmp6zIr5y4U,Shows,98470183,612924
JRSYMfC2PFU,Shows,98007988,75843
oNWOC_Pvo4w,Shows,84662605,544094
l-1wyWPYGLE,Shows,83490477,130715
0YnAg54CrDc,Shows,82088921,67010
kiuucxNmY-w,Shows,77305845,487678
YR5ApYxkU-U,Education,282963595,1224816
-Hfr7gnCY2E,Education,25067248,29883
Wiz7oE66-lY,Education,24480179,45314
jL9uVBhEAzM,Education,24199486,21538
sllpme6kf6E,Education,22344012,12427
pDH11Yk-2-w,Education,19196226,33416
6uuy1YieTto,Education,19005202,32071
K3CBRFKif6w,Education,18258823,20393
zHxMjbm-V_M,Education,18054283,24135
6CTguakabk8,Education,15751117,18304
sOnqjkJTMaA,Thriller,471837374,2174469
hMnk7lh9M3o,Thriller,58030189,142653
4V90AmXnguw,Thriller,44303111,196733
xIx_HbmRnQY,Thriller,33638573,131223
3cxixDgHUYw,Thriller,32988988,409056
hG6oy46qKE4,Thriller,27822453,57646
ZhflzGDiDIM,Thriller,23177084,29480
G_JtNhTzg5s,Thriller,19307680,139847
YT6InvLJUzA,Thriller,18412717,33593
7DOzITFjq70,Thriller,18344593,72049
-4yI-VEA8pw,Gaming,34565016,258951
KHoOrFdgYR8,Gaming,23284215,308811
ot3wAWjCVsM,Gaming,19149180,108834
4HeuSfywgyo,Gaming,18003850,10840
VycoBoE4Qkk,Gaming,16730566,42489
7bxK6Y5qy9s,Gaming,16562998,62740
fdtwK01ak4s,Gaming,16011849,119948
cleHftMNghI,Gaming,14161071,96756
klj3qXEaFJQ,Gaming,13939387,41153
nzZrBWLaxfg,Gaming,11055970,206567
tJ7JcweIOZ4,Entertainment,93433865,516080
Tk2ojsflPws,Entertainment,41349570,124318
IsPFDzAGb4A,Entertainment,34943007,187615
L7XBQRV98mI,Entertainment,18679893,66453
9pqGGChiAjM,Entertainment,18334379,77791
pR_H1_ksvzw,Entertainment,17553994,31670
IZz1Um1i8cA,Entertainment,13942044,34005
Q6zGBLncdzY,Entertainment,11468219,31379
h7Nv1Jy1d0Y,Entertainment,10556076,58038
39udgGPyYMg,Entertainment,10486334,126912
TxyvS85GyqM,Videoblogging,4220480,4229
4LwVYPGfRZQ,Videoblogging,2010633,15179
N0uhvIs2kG8,Videoblogging,1354601,1301
ekDLX-HTT2M,Videoblogging,1089489,738
HvfBz-kbbz8,Videoblogging,827778,26651
6lw8pnmPhrA,Videoblogging,547059,2691
wvOPRXjCEH0,Videoblogging,461747,732
h9nLubLxuLc,Videoblogging,442077,14154
sUF42fC7mV4,Videoblogging,414126,6182
_xXHFQIz7tk,Videoblogging,301033,72
lbYIUnV8u7E,Travel & Events,27740348,163480
cOqKQ-8X-Yo,Travel & Events,21709243,293602
nwpj9_hrK_A,Travel & Events,20188679,275722
Rip0bX2qrIs,Travel & Events,19094255,111642
5-nrF-HIyOM,Travel & Events,17152812,35508
iqKdEhx-dD4,Travel & Events,15461398,313361
A__vBYMrzlw,Travel & Events,14906639,47999
bbzKyzTLddc,Travel & Events,10432713,52708
_xWsunB0BUI,Travel & Events,8706145,19417
7oaGUg7ik_c,Travel & Events,8266229,84939
VzudVzZE7LE,Science & Technology,38819781,167659
_h2VmkM5nXE,Science & Technology,18136331,17190
VoLZXXQL-YY,Science & Technology,17414189,123156
HpaHvUOk3F0,Science & Technology,7720778,134460
vHbLRf3C9KI,Science & Technology,5590103,48211
wVoiEz6-WY0,Science & Technology,4627829,9933
mpw_FB2QrjQ,Science & Technology,4478463,74061
t0R0Xr0e-uk,Science & Technology,2917241,10107
H93bgnTmb0s,Science & Technology,2586550,6712
ohM1TfpEQmc,Science & Technology,1495561,5900
NGLxoKOvzu4,Foreign,936179527,4627276
6Prfg3vyZkA,Foreign,99783277,898311
cjj2E9dwjjU,Foreign,60807128,265085
7JH3llzFJ_w,Foreign,51877635,38536
Bw2w3oCROR8,Foreign,28515417,291347
Nw-YjVp_ibQ,Foreign,22903844,87618
WzmJ1KrU62I,Foreign,19014287,239525
yLRQ3kBy2Vc,Foreign,15522676,20262
khj9jyNvhpQ,Foreign,15506033,77316
pZOF9q5fzfs,Foreign,13579229,104957
_lyAEL4Wqao,Sports,44512978,270346
eps0J53sb_w,Sports,27427335,60255
3jT_q7dt-cM,Sports,24940533,47133
HYiWoqb0ocU,Sports,21874264,11257
kJBLEPMcX2s,Sports,20937317,93935
SSvi8cwb0l0,Sports,18911974,55267
IsseCwNjCag,Sports,17604920,199890
HJ7zVCnge44,Sports,16233458,11150
zJAQb4VPiPA,Sports,15970397,13329
nN5Hv0cBKdA,Sports,12504191,43173
SC4xMk98Pdc,Drama,602164892,3306279
xKKeqlBQ3Js,Drama,382354218,1549893
py6GDNgye6k,Drama,196520852,817738
TQ5DUv_ZwRg,Drama,130121977,1421030
Q-GOFPM01d0,Drama,128436647,767077
kkUbpC60bY4,Drama,75890280,67204
b7gor9UB7Qg,Drama,61457918,587770
Bid124zAoB0,Drama,56627073,258398
8ob2oG_lvTA,Drama,47962784,58066
OrV71Fny7h8,Drama,40910815,275406
AYyPqme2wZU,Documentary,41528339,291506
Dyg32hMf7Fk,Documentary,39215855,233952
n1GUQVo1Lps,Documentary,28151435,211288
-BE476MvO_g,Documentary,16204026,38606
UQq7C2hwXu0,Documentary,14357351,173845
j-xxis7hDOE,Documentary,10809262,105846
0NChtZCDCsY,Documentary,10543655,93357
jfRq-JeUCSM,Documentary,10298746,33756
BXyfCGDnuWs,Documentary,8208467,261023
hZGru0iP-94,Documentary,7475186,4125
k0ERi0Bt8Gk,Howto & Style,117923884,591158
fdm_2z7wzno,Howto & Style,46094036,154201
5LYAEz777AU,Howto & Style,40944877,308977
8DYSj3cHyIU,Howto & Style,29148417,131591
sYUJAyT-afo,Howto & Style,25302818,217807
H7Xm2WWVc4Q,Howto & Style,20123819,168445
bjQKCLvtLN0,Howto & Style,19576455,36428
ajsbctOPOPs,Howto & Style,19567014,209986
EBxS9CAgc8Y,Howto & Style,18859727,101241
efMJPtB_WvQ,Howto & Style,17931932,121886
qqob4D3BoZc,Anime/Animation,103853803,791724
Wv2rLZmbPMA,Anime/Animation,96989806,482628
GW_fdXHOWp4,Anime/Animation,85734917,1212013
6QFwo57WKwg,Anime/Animation,60067665,331058
VFlZXlfda6Y,Anime/Animation,56900544,333955
1jQ6fxcvy3E,Anime/Animation,35665215,126220
fzQ6gRAEoy0,Anime/Animation,26445291,738202
pZ10lwZYtM0,Anime/Animation,21770298,358909
LA8yA5t-Wjk,Anime/Animation,21249716,432059
E6aOwHBrDhw,Anime/Animation,20381212,99277
EA_fbT6oN2k,Film & Animation,845014924,1411707
Cimp-eTe3MU,Film & Animation,90657318,163272
dNJdJIwCF_Y,Film & Animation,67902806,449369
W7LWny6c4wI,Film & Animation,35501844,52493
HwEGP441p1A,Film & Animation,34510093,49704
Lb7RE17kP-8,Film & Animation,32103556,68561
b--VfuHxvl8,Film & Animation,31367350,63470
2-Qo7EWByzo,Film & Animation,30010764,41392
DVrSkd0s7Yg,Film & Animation,26494908,42145
IceBRRSnjrg,Film & Animation,25569477,38144
xgrBACVLrWc,Sci-Fi/Fantasy,26132244,170117
bzOgC8fD6xA,Sci-Fi/Fantasy,10013852,49599
z1NAS10qxsI,Sci-Fi/Fantasy,9041786,5986
Qoo7_9uRDbM,Sci-Fi/Fantasy,5082909,39493
NXPYGK3O1Y8,Sci-Fi/Fantasy,4519856,19917
xM0ODz7v0Rw,Sci-Fi/Fantasy,4057466,7192
W8GGfJInPcY,Sci-Fi/Fantasy,3755216,13862
MYjigeperDY,Sci-Fi/Fantasy,3485340,5479
HCBbvsGbM5U,Sci-Fi/Fantasy,2871030,3534
pZT-FZqfxZA,Sci-Fi/Fantasy,2569131,52061
aatr_2MstrI,Family,546019027,2977793
Prn1Lhx-ksQ,Family,197001910,154383
mjFcrv6Lfx8,Family,188739508,88568
mx8tkQ-l2BI,Family,98912669,114998
Oh5UMBTaOKQ,Family,92057067,82188
R3cBkJU9ixc,Family,85406637,64884
znlFu_lemsU,Family,84277941,324045
Xw6k6Ma0oqo,Family,82475382,971420
hSjIz8oQuko,Family,66325044,271600
2UjK3bFYosY,Family,65338641,82636
_dK2tDK9grQ,People & Blogs,740893342,4311575
FlXY_w4wZ4E,People & Blogs,63911042,55676
0TxcJ3Ud-To,People & Blogs,52701440,496011
BO7z1VfcMwI,People & Blogs,51911890,250944
vdCAWFC80JQ,People & Blogs,41755190,194533
dFOErVWlsxg,People & Blogs,41318928,309093
Ghr94S7cYOg,People & Blogs,30561044,95345
QWV3cEI-zoE,People & Blogs,30376502,440005
AhUAJJqq2zY,People & Blogs,27874899,27296
gONGBjQFynY,People & Blogs,27604616,225502
gneBUA39mnI,News & Politics,35537459,515126
6mH_mMAAwbc,News & Politics,13166882,13163
_aFo_BV-UzI,News & Politics,6916722,147883
wryYvfGIsYE,News & Politics,3370491,3964
BGeyc4nGEts,News & Politics,2327334,19649
RBTiTcHm_ac,News & Politics,2226324,41422
lNJlUdu-eD0,News & Politics,1533960,2456
J4DDUcUcmPI,News & Politics,1397037,10420
e7GrrHxfV08,News & Politics,1396767,2373
NjFFmlHh0IE,News & Politics,1359253,3395
RVJbKPW3Crs,Pets & Animals,246073089,377224
nGeKSiCQkPw,Pets & Animals,190611562,848959
V4LnorVVxfw,Pets & Animals,115527252,306522
_vx1OVLX5Rc,Pets & Animals,92852157,274551
6v6RLUb2TQQ,Pets & Animals,87146628,312773
RKBcs9tNWg8,Pets & Animals,51159176,232611
xwidefc2wpc,Pets & Animals,50989619,116332
bsJnaGETQDo,Pets & Animals,46192440,68024
kI4yoXyb1_M,Pets & Animals,38007159,189327
iRXJXaLV0n4,Pets & Animals,36527058,92513
axjigH8di_k,Movies,112768788,403502
N9Ylebtf8YI,Movies,106910019,145234
3JIpIsgHqV0,Movies,82329379,155406
xvznP5Kj_U0,Movies,60669403,359040
pIWh28WPyxQ,Movies,46829540,94256
r9i3sDAM-Kw,Movies,44657287,90378
0-YrRDlV0Gg,Movies,44633906,127233
5kIe6UZHSXw,Movies,40060282,171996
Q4208yXLlng,Movies,39138325,34915
Qlt-VuchLQo,Movies,36682216,149236
0G7msqrqJ3Q,Autos & Vehicles,179535675,252451
idV_TmMJzHE,Autos & Vehicles,80108569,38936
PGAbGKrndB4,Autos & Vehicles,59361379,42124
ZJMr4X5BaeI,Autos & Vehicles,42803614,53568
_YdqplL_8kI,Autos & Vehicles,39994896,38649
381hlVym5Z4,Autos & Vehicles,30867490,33604
rwt9K9PWMcU,Autos & Vehicles,16354628,103247
zpoIiHGRm5k,Autos & Vehicles,14781053,75327
tQoh8rG8KkQ,Autos & Vehicles,14503554,12430
MFns83rlWME,Autos & Vehicles,14348900,11653
Rb0UmrCXxVA,Classics,135357376,534983
4Ba_qTPA4Ds,Classics,90330599,738616
X4bogD3eUOc,Classics,80865968,462994
jgpJVI3tDbY,Classics,60346840,343908
Fj8G9dGuNkU,Classics,39915504,95865
xmg5lEfFGHQ,Classics,21370720,65538
UJ_3L72r39I,Classics,18248470,555072
AWgDP8PQWRY,Classics,17773292,111644
_sI_Ps7JSEk,Classics,15193507,124314
HSOtku1j600,Classics,15072558,248958
Dx1hzl7to7g,Action/Adventure,35640093,62400
rEzbixK5zBc,Action/Adventure,8665404,78656
vZsG7WJVZv8,Action/Adventure,7587850,15256
AN2yIY0LNxE,Action/Adventure,7008294,6817
GNTx_tGaLHw,Action/Adventure,5753275,13715
7Jhi8eYUVOY,Action/Adventure,5659701,7139
jMM7mQBOkns,Action/Adventure,4784685,6838
KMHkL7jVQxs,Action/Adventure,3296741,30996
fZAqoGgbvMQ,Action/Adventure,2700262,2893
bT9VTNGcICQ,Action/Adventure,2675058,6180
kJQP7kiw5Fk,Music,4533979297,24695493
nfWlot6h_JM,Music,2456176288,6895220
CevxZvSJLk8,Music,2375534511,7373554
uxpDa-c-4Mc,Music,1332556146,5811318
PMivT7MJ41M,Music,1088586498,6251666
YG2p6XBuSKA,Music,993367529,2597228
y6Sxv-sUYtM,Music,992333084,4328697
3X9wEwulYhk,Music,880558436,2293134
k2qgadSvNyU,Music,797035311,5011627
VYtJAuoZxcc,Music,720362512,2719880
0krwKbsQscw,Short Movies,119927763,93503
gj0Rz-uP4Mk,Short Movies,103739899,530075
uh4dTLJ9q9o,Short Movies,75744922,636520
fzrfrXhE-w4,Short Movies,60984198,172713
nO1D0gxRy_g,Short Movies,31950348,59349
bv5j1CUTVGM,Short Movies,17233227,24773
soUsDP6KViY,Short Movies,13862108,5530
mZ6eeAjgSZI,Short Movies,13549523,58279
p4ebtj1jR7c,Short Movies,13475245,21863
OYq_Cgh-p-k,Short Movies,13373834,106314
31rcLocEXy0,Nonprofits & Activis,4756917,232214
Ljm5225B_cg,Nonprofits & Activis,1893407,5440
AlvLJUrbhKo,Nonprofits & Activis,1014834,5373
cByzDM18oNQ,Nonprofits & Activis,613798,9039
AiTid1kiXM4,Nonprofits & Activis,488634,7263
b422crc-0-8,Nonprofits & Activis,449065,1224
rYGSgqENhBQ,Nonprofits & Activis,382793,1171
wv7kHcr43vk,Nonprofits & Activis,302867,183
7mamVI4UPYQ,Nonprofits & Activis,275812,11782
fzZ-aRgjyVk,Nonprofits & Activis,249640,21368
rtOvBOTyX00,Horror,755409476,4861471
nSDgHBxUbVQ,Horror,487811977,2995229
S9bCLPwzSC0,Horror,336945897,1758447
2Vv-BfVoq4g,Horror,326021964,3565420
6ZfuNTqbHE8,Horror,104715572,2729737
5a-cLsWwT5c,Horror,49726261,324872
FnCdOQsX5kc,Horror,45818742,434399
7jBx7F6IsFg,Horror,22646707,30114
MhEvePQutIU,Horror,19995877,84858
YWlR9C9EKH0,Horror,19093405,110969
c73Cu3TQnlg,Shorts,1028447071,3151550
ws00k_lIQ9U,Shorts,446056051,2429459
Dtm5nMlqq1Q,Shorts,250300730,406801
2vMH8lITTCE,Shorts,158515691,1511330
wzJOyEGALIY,Shorts,155966947,219487
Gltp0iSA-60,Shorts,123999901,228889
aZHbCwwJeug,Shorts,41547705,77401
Uouhp2Q_K_8,Shorts,40955603,83727
fupR-2YClWY,Shorts,39353121,90094
h0LZ0g3Rdpg,Shorts,20624631,44995
qppUz89i7O8,Comedy,72911655,142893
eIVxPRqgtD4,Comedy,55093936,323903
8PdXbBp5jE0,Comedy,53264594,36303
g0RZJEtU8rY,Comedy,47951644,22745
kX0kAtUrJFY,Comedy,45090940,45148
SsWrY77o77o,Comedy,37682924,101014
Lm7FBsDMmsM,Comedy,35862069,53005
ZojR9U9mpRQ,Comedy,35658500,652395
fcbj8BBsWSA,Comedy,35378677,251368
86qkaITyHTA,Comedy,32404438,45436
JGwWNGJdvx8,Trailers,2896661638,14107120
FM7MFYoylVs,Trailers,865789176,4314817
UrT0zCmsN8c,Trailers,504214570,2706620
7F37r50VUTQ,Trailers,421551737,2883134
7wtfhZwyrcc,Trailers,358284706,3366600
-PH4S7IPQxU,Trailers,326602110,2805270
K0ibBPhiaG0,Trailers,265327367,1832508
9DwzBICPhdM,Trailers,171302095,2659514
8A2t_tAjMz8,Trailers,159269325,1206741
FN7ALfpGxiI,Trailers,158712181,1040781
